Ambrodil S,https://www.medindia.net/drug-price/ambroxol/ambrodil-s.htm
Ambrol -AM,https://www.medindia.net/drug-price/ambroxol/ambrol-am.htm
Ambrol -C,https://www.medindia.net/drug-price/ambroxol/ambrol-c.htm
Ambrol GPC,https://www.medindia.net/drug-price/ambroxol/ambrol-gpc.htm
Ambrol Plus,https://www.medindia.net/drug-price/ambroxol/ambrol-plus.htm
Ambrolax -PD,https://www.medindia.net/drug-price/ambroxol/ambrolax-pd.htm
Ambrolite,https://www.medindia.net/drug-price/ambroxol/ambrolite.htm
Ambrolite  (30mg),https://www.medindia.net/drug-price/ambroxol/ambrolite-30mg.htm
Ambrolite (100ml),https://www.medindia.net/drug-price/ambroxol/ambrolite-100ml.htm
Ambrolite -2S,https://www.medindia.net/drug-price/ambroxol/ambrolite-2s.htm
Ambrolite -ST,https://www.medindia.net/drug-price/ambroxol/ambrolite-st.htm
Ambrolite Syrup (30mg/5mL),https://www.medindia.net/drug-price/ambroxol/ambrolite-syrup-30mg-5ml.htm
Ambros,https://www.medindia.net/drug-price/ambroxol/ambros.htm
Ambros TS,https://www.medindia.net/drug-price/ambroxol/ambros-ts.htm
Ambroter Syrup,https://www.medindia.net/drug-price/ambroxol/ambroter-syrup-syrup.htm
Ambrotus,https://www.medindia.net/drug-price/ambroxol/ambrotus.htm
Ambrotus (100 ml),https://www.medindia.net/drug-price/ambroxol/ambrotus-100-ml.htm
Ambrowin Exp (1.25/15mg/50mg),https://www.medindia.net/drug-price/ambroxol/ambrowin-exp-1-25-15mg-50mg.htm
Ambrowin Exp (1.25/15mg/50mg),https://www.medindia.net/drug-price/ambroxol/ambrowin-exp-1-25-15mg-50mg.htm
Ambrowin JUN Exp (1.25/15mg/25mg),https://www.medindia.net/drug-price/ambroxol/ambrowin-jun-exp-1-25-15mg-25mg.htm
Ambroxit,https://www.medindia.net/drug-price/ambroxol/ambroxit.htm
Ambryl,https://www.medindia.net/drug-price/ambroxol/ambryl.htm
Amburox,https://www.medindia.net/drug-price/ambroxol/amburox.htm
Ambush,https://www.medindia.net/drug-price/ambroxol/ambush.htm
Ambush -S,https://www.medindia.net/drug-price/ambroxol/ambush-s.htm
Amcare (1.25/15mg/50mg/2.5mg),https://www.medindia.net/drug-price/ambroxol/amcare-1-25-15mg-50mg-2-5mg.htm
Amcet,https://www.medindia.net/drug-price/ambroxol/amcet.htm
Amcof,https://www.medindia.net/drug-price/ambroxol/amcof.htm
Amcold,https://www.medindia.net/drug-price/ambroxol/amcold.htm
Amcold syrup,https://www.medindia.net/drug-price/ambroxol/amcold-syrup.htm
Amcoryl,https://www.medindia.net/drug-price/ambroxol/amcoryl.htm
Amgat,https://www.medindia.net/drug-price/ambroxol/amgat.htm
Amlee -P,https://www.medindia.net/drug-price/ambroxol/amlee-p.htm
Amliz,https://www.medindia.net/drug-price/ambroxol/amliz.htm
Amox -AR,https://www.medindia.net/drug-price/ambroxol/amox-ar-30mg-500mg.htm
Amrolev Plus Syrup (2.5mg/15mg/50mg/1mg),https://www.medindia.net/drug-price/ambroxol/amrolev-plus-syrup-2-5mg-15mg-50mg-1mg.htm
Amrolite 2S (30mg/50mg/2mg/5mL),https://www.medindia.net/drug-price/ambroxol/amrolite-2s-30mg-50mg-2mg-5ml.htm
Amrox,https://www.medindia.net/drug-price/ambroxol/amrox.htm
Amrox - S,https://www.medindia.net/drug-price/ambroxol/amrox-s.htm
Amroxit,https://www.medindia.net/drug-price/ambroxol/amroxit.htm
Amsol - SR,https://www.medindia.net/drug-price/ambroxol/amsol-sr.htm
Amven C,https://www.medindia.net/drug-price/ambroxol/amven-c.htm
Amven-C (2.5mg/30mg),https://www.medindia.net/drug-price/ambroxol/amven-c-2-5mg-30mg.htm
Amy,https://www.medindia.net/drug-price/ambroxol/amy.htm
Amzed,https://www.medindia.net/drug-price/ambroxol/amzed.htm
Anacof,https://www.medindia.net/drug-price/ambroxol/anacof.htm
Antico Plus,https://www.medindia.net/drug-price/ambroxol/antico-plus.htm
Arbid A,https://www.medindia.net/drug-price/ambroxol/arbid-a.htm
Arbid-A (150mg/30mg),https://www.medindia.net/drug-price/ambroxol/arbid-a-150mg-30mg.htm
Arcet -M,https://www.medindia.net/drug-price/ambroxol/arcet-m.htm
Arid,https://www.medindia.net/drug-price/ambroxol/arid.htm
Arid -D,https://www.medindia.net/drug-price/ambroxol/arid-d.htm
Aroxil,https://www.medindia.net/drug-price/ambroxol/aroxil.htm
Aroxil S,https://www.medindia.net/drug-price/ambroxol/aroxil-s.htm
Asthacure AM,https://www.medindia.net/drug-price/ambroxol/asthacure-am.htm
AT -Ment,https://www.medindia.net/drug-price/ambroxol/at-ment-syrup.htm
Atladil,https://www.medindia.net/drug-price/ambroxol/atladil.htm
Atrite,https://www.medindia.net/drug-price/ambroxol/atrite.htm
Aurox (50 mg),https://www.medindia.net/drug-price/ambroxol/aurox-50-mg.htm
Avirox -AM,https://www.medindia.net/drug-price/ambroxol/avirox-am.htm
AX,https://www.medindia.net/drug-price/ambroxol/ax.htm
AX (7.5mg),https://www.medindia.net/drug-price/ambroxol/ax-7-5mg.htm
Axalin,https://www.medindia.net/drug-price/ambroxol/axalin.htm
Axalin (100 ml),https://www.medindia.net/drug-price/ambroxol/axalin-100-ml.htm
Axalin (15+50),https://www.medindia.net/drug-price/ambroxol/axalin-15-50.htm
Axalin (60 ml),https://www.medindia.net/drug-price/ambroxol/axalin-60-ml.htm
Axil-XL (1.25mg/50mg/15mg/0.5mg),https://www.medindia.net/drug-price/ambroxol/axil-xl-1-25mg-50mg-15mg-0-5mg.htm
Axil-XL (1.25mg/50mg/15mg/0.5mg),https://www.medindia.net/drug-price/ambroxol/axil-xl-1-25mg-50mg-15mg-0-5mg.htm
Axodil,https://www.medindia.net/drug-price/ambroxol/axodil.htm
Axoriv,https://www.medindia.net/drug-price/ambroxol/axoriv.htm
Azintra -AX,https://www.medindia.net/drug-price/ambroxol/azintra-ax.htm
Aziriv - A,https://www.medindia.net/drug-price/ambroxol/aziriv-a.htm
Azro AM (250 mg),https://www.medindia.net/drug-price/ambroxol/azro-am-250-mg.htm
Azro AM (500 mg),https://www.medindia.net/drug-price/ambroxol/azro-am-500-mg.htm
Azyxin Plus,https://www.medindia.net/drug-price/ambroxol/azyxin-plus-75mg-250mg.htm
Azyxin -Plus,https://www.medindia.net/drug-price/ambroxol/azyxin-plus-75mg-500mg.htm
Bentamin - AX (1mg/30mg/50mg),https://www.medindia.net/drug-price/ambroxol/bentamin-ax-1mg-30mg-50mg.htm
Bliskof (100 ml),https://www.medindia.net/drug-price/ambroxol/bliskof-100-ml.htm
Bludrox -A,https://www.medindia.net/drug-price/ambroxol/bludrox-a.htm
Borox -L,https://www.medindia.net/drug-price/ambroxol/borox-l.htm
Briovent-LS (1mg/30mg/50mg/5mL),https://www.medindia.net/drug-price/ambroxol/briovent-ls-1mg-30mg-50mg-5ml.htm
Broaventure,https://www.medindia.net/drug-price/ambroxol/broaventure.htm
Brocet,https://www.medindia.net/drug-price/ambroxol/brocet.htm
Brocoter A,https://www.medindia.net/drug-price/ambroxol/brocoter-a-syrup.htm
Brofentol Plus,https://www.medindia.net/drug-price/ambroxol/brofentol-plus.htm
Brofentol Plus Oral,https://www.medindia.net/drug-price/ambroxol/brofentol-plus-oral.htm
Brofentol Plus Oral (400 ml),https://www.medindia.net/drug-price/ambroxol/brofentol-plus-oral-400-ml.htm
Bromol Plus,https://www.medindia.net/drug-price/ambroxol/bromol-plus.htm
Broncodil,https://www.medindia.net/drug-price/ambroxol/broncodil.htm
Broncolite - A (15mg/1.5mg/50mg/2.5mg/5mL),https://www.medindia.net/drug-price/ambroxol/broncolite-a-15mg-1-5mg-50mg-2-5mg-5ml.htm
Broncolite - A (15mg/1.5mg/50mg/2.5mg/5mL),https://www.medindia.net/drug-price/ambroxol/broncolite-a-15mg-1-5mg-50mg-2-5mg-5ml.htm
Broncure Syr,https://www.medindia.net/drug-price/ambroxol/broncure-syr.htm
Bronil Plus,https://www.medindia.net/drug-price/ambroxol/bronil-plus.htm
Bronkolyte PD,https://www.medindia.net/drug-price/ambroxol/bronkolyte-pd.htm
Bronkolyte PD (15 ml),https://www.medindia.net/drug-price/ambroxol/bronkolyte-pd-15-ml.htm
Bronkolyte Plus,https://www.medindia.net/drug-price/ambroxol/bronkolyte-plus.htm
Brozedex-LS KID (1mg/30mg/50mg/0.8mg/5mL),https://www.medindia.net/drug-price/ambroxol/brozedex-ls-kid-1mg-30mg-50mg-0-8mg-5ml.htm
Brutex,https://www.medindia.net/drug-price/ambroxol/brutex.htm
Butavent AX,https://www.medindia.net/drug-price/ambroxol/butavent-ax.htm
Calmoxy,https://www.medindia.net/drug-price/ambroxol/calmoxy.htm
Car - OD,https://www.medindia.net/drug-price/ambroxol/car-od.htm
Car -CA,https://www.medindia.net/drug-price/ambroxol/car-ca.htm
Cedbrox,https://www.medindia.net/drug-price/ambroxol/cedbrox.htm
Cedbrox (250mg),https://www.medindia.net/drug-price/ambroxol/cedbrox-250mg.htm
Cedbrox DT,https://www.medindia.net/drug-price/ambroxol/cedbrox-dt.htm
Cedea,https://www.medindia.net/drug-price/ambroxol/cedea.htm
Cefilam,https://www.medindia.net/drug-price/ambroxol/cefilam-30mg-100mg-60ms.htm
Cefilam,https://www.medindia.net/drug-price/ambroxol/cefilam-60ms-30mg-100mg.htm
Cefotas AL,https://www.medindia.net/drug-price/ambroxol/cefotas-al.htm
Cefotas AL 200,https://www.medindia.net/drug-price/ambroxol/cefotas-al-200.htm
Ceftas -AL,https://www.medindia.net/drug-price/ambroxol/ceftas-al-30mg-40ms-100mg.htm
Ceftas -AL,https://www.medindia.net/drug-price/ambroxol/ceftas-al-40ms-30mg-100mg.htm
Ceftas -AL (200mg),https://www.medindia.net/drug-price/ambroxol/ceftas-al-200mg-intas-laboratories.htm
Ceftas -AL (200mg),https://www.medindia.net/drug-price/ambroxol/ceftas-al-200mg-intas-biopharmaceuticals.htm
Celent -A,https://www.medindia.net/drug-price/ambroxol/celent-a.htm
Cembol (200mg),https://www.medindia.net/drug-price/ambroxol/cembol-200mg.htm
Cembol 100,https://www.medindia.net/drug-price/ambroxol/cembol-100.htm
Certen -CF,https://www.medindia.net/drug-price/ambroxol/certen-cf.htm
Cet A,https://www.medindia.net/drug-price/ambroxol/cet-a.htm
Cetariv -A,https://www.medindia.net/drug-price/ambroxol/cetariv-a.htm
Cetaxol,https://www.medindia.net/drug-price/ambroxol/cetaxol.htm
Cetliv A,https://www.medindia.net/drug-price/ambroxol/cetliv-a.htm
Cetliv-AP (5mg/60mg/325mg),https://www.medindia.net/drug-price/ambroxol/cetliv-ap-5mg-60mg-325mg.htm
Cetlong Plus,https://www.medindia.net/drug-price/ambroxol/cetlong-plus.htm
Ceton - A,https://www.medindia.net/drug-price/ambroxol/ceton-a.htm
Cetrila -M,https://www.medindia.net/drug-price/ambroxol/cetrila-m.htm
Cetrish AD,https://www.medindia.net/drug-price/ambroxol/cetrish-ad.htm
Cetrison -A,https://www.medindia.net/drug-price/ambroxol/cetrison-a.htm
Cetry Plus,https://www.medindia.net/drug-price/ambroxol/cetry-plus.htm
Cetry Plus (75mg/5mg),https://www.medindia.net/drug-price/ambroxol/cetry-plus-75mg-5mg.htm
Cetzine -A,https://www.medindia.net/drug-price/ambroxol/cetzine-a.htm
Cexole,https://www.medindia.net/drug-price/ambroxol/cexole.htm
Cexole(30 ml),https://www.medindia.net/drug-price/ambroxol/cexole-30-ml.htm
Citrikof,https://www.medindia.net/drug-price/ambroxol/citrikof.htm
Ckind,https://www.medindia.net/drug-price/ambroxol/ckind.htm
Clamoxy A,https://www.medindia.net/drug-price/ambroxol/clamoxy-a.htm
Cleded -AT,https://www.medindia.net/drug-price/ambroxol/cleded-at-syrup.htm
Cobrex,https://www.medindia.net/drug-price/ambroxol/cobrex.htm
Codril -P,https://www.medindia.net/drug-price/ambroxol/codril-p.htm
Cofsol,https://www.medindia.net/drug-price/ambroxol/cofsol.htm
Cogof A,https://www.medindia.net/drug-price/ambroxol/cogof-a-syrup.htm
Coldel,https://www.medindia.net/drug-price/ambroxol/coldel.htm
Coldloc,https://www.medindia.net/drug-price/ambroxol/coldloc.htm
Coldsil Plus,https://www.medindia.net/drug-price/ambroxol/coldsil-plus.htm
Combicold,https://www.medindia.net/drug-price/ambroxol/combicold.htm
Combicold Syr,https://www.medindia.net/drug-price/ambroxol/combicold-syr.htm
Comcet -A,https://www.medindia.net/drug-price/ambroxol/comcet-a.htm
Compen,https://www.medindia.net/drug-price/ambroxol/compen.htm
Cope -D,https://www.medindia.net/drug-price/ambroxol/cope-d.htm
Corico-CS (1.25mg/50mg/20mg/5mL),https://www.medindia.net/drug-price/ambroxol/corico-cs-1-25mg-50mg-20mg-5ml.htm
Covil A,https://www.medindia.net/drug-price/ambroxol/covil-a.htm
Cozy -AM,https://www.medindia.net/drug-price/ambroxol/cozy-am.htm
Cozy -AM (60ml),https://www.medindia.net/drug-price/ambroxol/cozy-am-60ml.htm
Cratex,https://www.medindia.net/drug-price/ambroxol/cratex-syrup.htm
Cyclidox,https://www.medindia.net/drug-price/ambroxol/cyclidox.htm
Daslin NF,https://www.medindia.net/drug-price/ambroxol/daslin-nf.htm
Decofed -X,https://www.medindia.net/drug-price/ambroxol/decofed-x-syrup.htm
Deriphyllin-BM (30mg/50mg/1.25mg/0.5mg/5mL),https://www.medindia.net/drug-price/ambroxol/deriphyllin-bm-30mg-50mg-1-25mg-0-5mg-5ml.htm
Diabetus,https://www.medindia.net/drug-price/ambroxol/diabetus.htm
Dialex-PC (15mg/1.25mg/50mg/2.5mg/5mL),https://www.medindia.net/drug-price/ambroxol/dialex-pc-15mg-1-25mg-50mg-2-5mg-5ml.htm
Dilevocet - Plus,https://www.medindia.net/drug-price/ambroxol/dilevocet-plus.htm
Dox -M-A,https://www.medindia.net/drug-price/ambroxol/dox-m-a.htm
Doxoline-AX (400mg/30mg),https://www.medindia.net/drug-price/ambroxol/doxoline-ax-400mg-30mg.htm
Dyl - AX,https://www.medindia.net/drug-price/ambroxol/dyl-ax.htm
Ecogat A,https://www.medindia.net/drug-price/ambroxol/ecogat-a.htm
Ecsithro - A,https://www.medindia.net/drug-price/ambroxol/ecsithro-a.htm
Elcet -P,https://www.medindia.net/drug-price/ambroxol/elcet-p.htm
Elcy A,https://www.medindia.net/drug-price/ambroxol/elcy-a.htm
Elriz -XL,https://www.medindia.net/drug-price/ambroxol/elriz-xl.htm
Elriz -XL (30 ml),https://www.medindia.net/drug-price/ambroxol/elriz-xl-30-ml.htm
Elzin Plus,https://www.medindia.net/drug-price/ambroxol/elzin-plus.htm
Etharest - AH,https://www.medindia.net/drug-price/ambroxol/etharest-ah.htm
Fastcet -AX,https://www.medindia.net/drug-price/ambroxol/fastcet-ax.htm
Festa,https://www.medindia.net/drug-price/ambroxol/festa.htm
Fexil AM,https://www.medindia.net/drug-price/ambroxol/fexil-am.htm
Fexil AM Tab,https://www.medindia.net/drug-price/ambroxol/fexil-am-tab.htm
Finecef AM,https://www.medindia.net/drug-price/ambroxol/finecef-am.htm
Finecef AM (200 mg),https://www.medindia.net/drug-price/ambroxol/finecef-am-200-mg.htm
Finecef-AM (100mg/60mg),https://www.medindia.net/drug-price/ambroxol/finecef-am-100mg-60mg.htm
Finecef-AM (200mg/60mg),https://www.medindia.net/drug-price/ambroxol/finecef-am-200mg-60mg.htm
Floxigat -M,https://www.medindia.net/drug-price/ambroxol/floxigat-m.htm
Fluzet X,https://www.medindia.net/drug-price/ambroxol/fluzet-x.htm
Fricof,https://www.medindia.net/drug-price/ambroxol/fricof-syrup.htm
Gaflox - AX,https://www.medindia.net/drug-price/ambroxol/gaflox-ax.htm
Gatikind -AM,https://www.medindia.net/drug-price/ambroxol/gatikind-am.htm
Gatiwiz -AM,https://www.medindia.net/drug-price/ambroxol/gatiwiz-am.htm
Gatrich,https://www.medindia.net/drug-price/ambroxol/gatrich.htm
Gatus,https://www.medindia.net/drug-price/ambroxol/gatus.htm
Geriresp,https://www.medindia.net/drug-price/ambroxol/geriresp-50mg-15mg-1point5mg-5ml.htm
Geriresp,https://www.medindia.net/drug-price/ambroxol/geriresp-50mg-15mg-1point25mg-5ml.htm
Glomox C,https://www.medindia.net/drug-price/ambroxol/glomox-c.htm
Glomox -C (60 ml),https://www.medindia.net/drug-price/ambroxol/glomox-c-60-ml.htm
Greecof -g,https://www.medindia.net/drug-price/ambroxol/greecof-g.htm
Hicet -AX,https://www.medindia.net/drug-price/ambroxol/hicet-ax.htm
His -P,https://www.medindia.net/drug-price/ambroxol/his-p.htm
Hista -AM,https://www.medindia.net/drug-price/ambroxol/hista-am.htm
Histacare,https://www.medindia.net/drug-price/ambroxol/histacare.htm
Hycoril PD,https://www.medindia.net/drug-price/ambroxol/hycoril-pd.htm
Ifcetri LA,https://www.medindia.net/drug-price/ambroxol/ifcetri-la.htm
Indikof B,https://www.medindia.net/drug-price/ambroxol/indikof-b-100mg-30mg-1point5mg-5ml.htm
Indikof B,https://www.medindia.net/drug-price/ambroxol/indikof-b-30mg-1point5mg-100mg-5ml.htm
Inhalex,https://www.medindia.net/drug-price/ambroxol/inhalex.htm
Inhalex (15mg/2mL),https://www.medindia.net/drug-price/ambroxol/inhalex-15mg-2ml.htm
Intragat -AM,https://www.medindia.net/drug-price/ambroxol/intragat-am.htm
Kafno,https://www.medindia.net/drug-price/ambroxol/kafno.htm
Kefdil AX,https://www.medindia.net/drug-price/ambroxol/kefdil-ax.htm
Kefdil AX (500),https://www.medindia.net/drug-price/ambroxol/kefdil-ax-500.htm
Kofarest (15 ml),https://www.medindia.net/drug-price/ambroxol/kofarest-15-ml.htm
Kofarest Plus,https://www.medindia.net/drug-price/ambroxol/kofarest-plus.htm
Kofrid Plus,https://www.medindia.net/drug-price/ambroxol/kofrid-plus.htm
Koxcure,https://www.medindia.net/drug-price/ambroxol/koxcure.htm
Koxcure (200+30),https://www.medindia.net/drug-price/ambroxol/koxcure-200-30.htm
Kufleen,https://www.medindia.net/drug-price/ambroxol/kufleen.htm
L Cet AB,https://www.medindia.net/drug-price/ambroxol/l-cet-ab.htm
L Citrimin Plus,https://www.medindia.net/drug-price/ambroxol/l-citrimin-plus.htm
L -Triz Plus,https://www.medindia.net/drug-price/ambroxol/l-triz-plus.htm
L -Triz-A,https://www.medindia.net/drug-price/ambroxol/l-triz-a.htm
Lafast AM,https://www.medindia.net/drug-price/ambroxol/lafast-am.htm
Lampa,https://www.medindia.net/drug-price/ambroxol/lampa.htm
Laveta -A,https://www.medindia.net/drug-price/ambroxol/laveta-a.htm
Laz AX (500+60),https://www.medindia.net/drug-price/ambroxol/laz-ax-500-60.htm
Lazine Plus,https://www.medindia.net/drug-price/ambroxol/lazine-plus.htm
LC-A,https://www.medindia.net/drug-price/ambroxol/lc-a-60mg-5mg.htm
LCZ Plus,https://www.medindia.net/drug-price/ambroxol/lcz-plus.htm
Le Zyncet-A,https://www.medindia.net/drug-price/ambroxol/le-zyncet-a.htm
Lebact AM,https://www.medindia.net/drug-price/ambroxol/lebact-am.htm
Lecee -AM,https://www.medindia.net/drug-price/ambroxol/lecee-am.htm
Lecetzy -AM,https://www.medindia.net/drug-price/ambroxol/lecetzy-am.htm
Lecope - AD,https://www.medindia.net/drug-price/ambroxol/lecope-ad.htm
Leczine A,https://www.medindia.net/drug-price/ambroxol/leczine-a.htm
Lenex,https://www.medindia.net/drug-price/ambroxol/lenex.htm
Leoriv - A SR,https://www.medindia.net/drug-price/ambroxol/leoriv-a-sr.htm
Leoriv Forte,https://www.medindia.net/drug-price/ambroxol/leoriv-forte.htm
Leoriv Plus,https://www.medindia.net/drug-price/ambroxol/leoriv-plus.htm
Lesetrik -AM,https://www.medindia.net/drug-price/ambroxol/lesetrik-am.htm
Leverest -AM,https://www.medindia.net/drug-price/ambroxol/leverest-am.htm
Levoc -Plus,https://www.medindia.net/drug-price/ambroxol/levoc-plus.htm
Levocet Plus,https://www.medindia.net/drug-price/ambroxol/levocet-plus.htm
Levolyte -A,https://www.medindia.net/drug-price/ambroxol/levolyte-a.htm
Levom,https://www.medindia.net/drug-price/ambroxol/levom.htm
Levoriz AM,https://www.medindia.net/drug-price/ambroxol/levoriz-am.htm
Levostar -AM,https://www.medindia.net/drug-price/ambroxol/levostar-am.htm
Levostar Forte (2.5mg/10mg/60m/325mg/100mg),https://www.medindia.net/drug-price/ambroxol/levostar-forte-2-5mg-10mg-60m-325mg-100mg.htm
Levostar -Plus,https://www.medindia.net/drug-price/ambroxol/levostar-plus.htm
Levostar -Plus (100 ml),https://www.medindia.net/drug-price/ambroxol/levostar-plus-100-ml.htm
Levotra-A,https://www.medindia.net/drug-price/ambroxol/levotra-a.htm
Levotra-A (5mg/60mg),https://www.medindia.net/drug-price/ambroxol/levotra-a-5mg-60mg.htm
Levovent,https://www.medindia.net/drug-price/ambroxol/levovent.htm
Levzine -Plus,https://www.medindia.net/drug-price/ambroxol/levzine-plus.htm
Lezo -AM,https://www.medindia.net/drug-price/ambroxol/lezo-am.htm
LFast AM,https://www.medindia.net/drug-price/ambroxol/lfast-am.htm
LG Plus,https://www.medindia.net/drug-price/ambroxol/lg-plus-kalpataru.htm
LG -Plus,https://www.medindia.net/drug-price/ambroxol/lg-plus-united.htm
Licomol Plus,https://www.medindia.net/drug-price/ambroxol/licomol-plus.htm
Lidof -A,https://www.medindia.net/drug-price/ambroxol/lidof-a.htm
Liquidix SR,https://www.medindia.net/drug-price/ambroxol/liquidix-sr.htm
Liquitx-SR (75mg),https://www.medindia.net/drug-price/ambroxol/liquitx-sr-75mg.htm
Livbest -AM,https://www.medindia.net/drug-price/ambroxol/livbest-am.htm
Livostart Plus,https://www.medindia.net/drug-price/ambroxol/livostart-plus.htm
Locet -AM,https://www.medindia.net/drug-price/ambroxol/locet-am.htm
Lorex -AP,https://www.medindia.net/drug-price/ambroxol/lorex-ap.htm
Lorex -PC,https://www.medindia.net/drug-price/ambroxol/lorex-pc.htm
Lorfast -AM,https://www.medindia.net/drug-price/ambroxol/lorfast-am.htm
Lorfast AM Syrup,https://www.medindia.net/drug-price/ambroxol/lorfast-am-syrup.htm
Lorfen -AM,https://www.medindia.net/drug-price/ambroxol/lorfen-am.htm
L-Triz-A (5mg/75mg),https://www.medindia.net/drug-price/ambroxol/l-triz-a-5mg-75mg.htm
Luzer A,https://www.medindia.net/drug-price/ambroxol/luzer-a.htm
LV Plus,https://www.medindia.net/drug-price/ambroxol/lv-plus.htm
Matrox,https://www.medindia.net/drug-price/ambroxol/matrox.htm
Maxol,https://www.medindia.net/drug-price/ambroxol/maxol.htm
Medirox -A,https://www.medindia.net/drug-price/ambroxol/medirox-a.htm
Microdox,https://www.medindia.net/drug-price/ambroxol/microdox.htm
Mkof Plus,https://www.medindia.net/drug-price/ambroxol/mkof-plus.htm
Mkof -S,https://www.medindia.net/drug-price/ambroxol/mkof-s.htm
Mucambo,https://www.medindia.net/drug-price/ambroxol/mucambo.htm
Mucaryl-AX Exp (15mg/1.25mg/50mg/100mg/1.14mg/5mL),https://www.medindia.net/drug-price/ambroxol/mucaryl-ax-exp-15mg-1-25mg-50mg-100mg-1-14mg-5ml.htm
Mucinex,https://www.medindia.net/drug-price/ambroxol/mucinex.htm
Muco Asthasol,https://www.medindia.net/drug-price/ambroxol/muco-asthasol.htm
Muco Asthasol (450 ml),https://www.medindia.net/drug-price/ambroxol/muco-asthasol-450-ml.htm
Mucoclav,https://www.medindia.net/drug-price/ambroxol/mucoclav.htm
Mucoclav (30ml),https://www.medindia.net/drug-price/ambroxol/mucoclav-30ml.htm
Mucoform,https://www.medindia.net/drug-price/ambroxol/mucoform.htm
Mucoform (100 ml),https://www.medindia.net/drug-price/ambroxol/mucoform-100-ml.htm
Mucolite,https://www.medindia.net/drug-price/ambroxol/mucolite.htm
