Artip (150mg),https://www.medindia.net/drug-price/artemether/artip-150mg.htm
Artivan (150mg),https://www.medindia.net/drug-price/artemether/artivan-150mg.htm
Artivil Plus,https://www.medindia.net/drug-price/artemether/artivil-plus.htm
Artivil Plus (15 ml),https://www.medindia.net/drug-price/artemether/artivil-plus-15-ml.htm
Asth,https://www.medindia.net/drug-price/artemether/asth.htm
Asth (150mg),https://www.medindia.net/drug-price/artemether/asth-150mg.htm
Auli-L (40mg/240mg),https://www.medindia.net/drug-price/artemether/auli-l-40mg-240mg.htm
Auli-L Plus (80mg/480mg),https://www.medindia.net/drug-price/artemether/auli-l-plus-80mg-480mg.htm
Axhit (150mg),https://www.medindia.net/drug-price/artemether/axhit-150mg.htm
Azfalcy (150mg),https://www.medindia.net/drug-price/artemether/azfalcy-150mg.htm
Azfalcy (75mg),https://www.medindia.net/drug-price/artemether/azfalcy-75mg.htm
Azunate-L Suspension (40mg/240mg/5mL),https://www.medindia.net/drug-price/artemether/azunate-l-suspension-40mg-240mg-5ml.htm
Beether,https://www.medindia.net/drug-price/artemether/beether.htm
Belther-LF (80mg/480mg),https://www.medindia.net/drug-price/artemether/belther-lf-80mg-480mg.htm
Benther 150,https://www.medindia.net/drug-price/artemether/benther-150.htm
Benther P,https://www.medindia.net/drug-price/artemether/benther-p.htm
Bester,https://www.medindia.net/drug-price/artemether/bester.htm
Beta-4X (80mg/480mg),https://www.medindia.net/drug-price/artemether/beta-4x-80mg-480mg.htm
Betamotil,https://www.medindia.net/drug-price/artemether/betamotil.htm
Biofalcy L,https://www.medindia.net/drug-price/artemether/biofalcy-l.htm
Chimal,https://www.medindia.net/drug-price/artemether/chimal.htm
Coartrin,https://www.medindia.net/drug-price/artemether/coartrin.htm
Colither,https://www.medindia.net/drug-price/artemether/colither.htm
Colther,https://www.medindia.net/drug-price/artemether/colther.htm
Combither,https://www.medindia.net/drug-price/artemether/combither.htm
Combither Dry,https://www.medindia.net/drug-price/artemether/combither-dry.htm
Combither Forte,https://www.medindia.net/drug-price/artemether/combither-forte.htm
Corother (150mg),https://www.medindia.net/drug-price/artemether/corother-150mg.htm
Crush,https://www.medindia.net/drug-price/artemether/crush.htm
Divither,https://www.medindia.net/drug-price/artemether/divither.htm
Dother,https://www.medindia.net/drug-price/artemether/dother.htm
E Keftal,https://www.medindia.net/drug-price/artemether/e-keftal.htm
E Mal,https://www.medindia.net/drug-price/artemether/e-mal.htm
E -Ther,https://www.medindia.net/drug-price/artemether/e-ther.htm
Elther,https://www.medindia.net/drug-price/artemether/elther.htm
Erod -M,https://www.medindia.net/drug-price/artemether/erod-m.htm
Esther,https://www.medindia.net/drug-price/artemether/esther.htm
Ethertek,https://www.medindia.net/drug-price/artemether/ethertek.htm
Ethertek (2ml),https://www.medindia.net/drug-price/artemether/ethertek-2ml.htm
Ethertek Supra,https://www.medindia.net/drug-price/artemether/ethertek-supra.htm
Ethertek Supra (1ml),https://www.medindia.net/drug-price/artemether/ethertek-supra-1ml.htm
Falcibid (40mg/240mg/5mL),https://www.medindia.net/drug-price/artemether/falcibid-40mg-240mg-5ml.htm
Falcibid (80mg/480mg),https://www.medindia.net/drug-price/artemether/falcibid-80mg-480mg.htm
Falcide,https://www.medindia.net/drug-price/artemether/falcide.htm
Falcifast,https://www.medindia.net/drug-price/artemether/falcifast.htm
Falciguard (150mg),https://www.medindia.net/drug-price/artemether/falciguard-150mg.htm
Falcima,https://www.medindia.net/drug-price/artemether/falcima.htm
Falcimal (150mg),https://www.medindia.net/drug-price/artemether/falcimal-150mg.htm
Falcimax Plus,https://www.medindia.net/drug-price/artemether/falcimax-plus.htm
Falcimether (150mg),https://www.medindia.net/drug-price/artemether/falcimether-150mg.htm
Falcimid,https://www.medindia.net/drug-price/artemether/falcimid.htm
Falcirid,https://www.medindia.net/drug-price/artemether/falcirid.htm
Falcirid (30 ml),https://www.medindia.net/drug-price/artemether/falcirid-30-ml.htm
Falcither,https://www.medindia.net/drug-price/artemether/falcither.htm
Falciz,https://www.medindia.net/drug-price/artemether/falciz.htm
Falciz (2ml),https://www.medindia.net/drug-price/artemether/falciz-2ml.htm
Falcized-L (80mg/480mg),https://www.medindia.net/drug-price/artemether/falcized-l-80mg-480mg.htm
Falcizone (40mg/240mg/5mL),https://www.medindia.net/drug-price/artemether/falcizone-40mg-240mg-5ml.htm
Falcizone (80mg/480mg),https://www.medindia.net/drug-price/artemether/falcizone-80mg-480mg.htm
Falcydol,https://www.medindia.net/drug-price/artemether/falcydol.htm
Falsitis,https://www.medindia.net/drug-price/artemether/falsitis.htm
Falsitis (2ml),https://www.medindia.net/drug-price/artemether/falsitis-2ml.htm
Falteem,https://www.medindia.net/drug-price/artemether/falteem.htm
Fenither-DS (80mg/480mg),https://www.medindia.net/drug-price/artemether/fenither-ds-80mg-480mg.htm
Fimal,https://www.medindia.net/drug-price/artemether/fimal.htm
Fimal (150mg),https://www.medindia.net/drug-price/artemether/fimal-150mg.htm
Fimal (2 ml),https://www.medindia.net/drug-price/artemether/fimal-2-ml.htm
FRC -150,https://www.medindia.net/drug-price/artemether/frc-150.htm
Geether-L (80mg/400mg/5mL),https://www.medindia.net/drug-price/artemether/geether-l-80mg-400mg-5ml.htm
Geether-L (80mg/480mg),https://www.medindia.net/drug-price/artemether/geether-l-80mg-480mg.htm
Glather,https://www.medindia.net/drug-price/artemether/glather.htm
Gnate,https://www.medindia.net/drug-price/artemether/gnate.htm
Gnate (150 mg),https://www.medindia.net/drug-price/artemether/gnate-150-mg.htm
Gnate L,https://www.medindia.net/drug-price/artemether/gnate-l-40mg-240mg.htm
Gnate L (30 ml),https://www.medindia.net/drug-price/artemether/gnate-l-30-ml.htm
Gnate-L,https://www.medindia.net/drug-price/artemether/gnate-l-40mg-480mg.htm
Go-Malra (80mg/480mg),https://www.medindia.net/drug-price/artemether/go-malra-80mg-480mg.htm
Halther (150mg),https://www.medindia.net/drug-price/artemether/halther-150mg.htm
Laristar,https://www.medindia.net/drug-price/artemether/laristar.htm
Laristar (150 mg),https://www.medindia.net/drug-price/artemether/laristar-150-mg.htm
Laristar Kid,https://www.medindia.net/drug-price/artemether/laristar-kid.htm
Larither,https://www.medindia.net/drug-price/artemether/larither.htm
Larither (1 ml),https://www.medindia.net/drug-price/artemether/larither-1-ml.htm
Larither (40mg),https://www.medindia.net/drug-price/artemether/larither-40mg.htm
Larither (80mg/mL),https://www.medindia.net/drug-price/artemether/larither-80mg-ml.htm
Larmal,https://www.medindia.net/drug-price/artemether/larmal.htm
Larmal (80 mg),https://www.medindia.net/drug-price/artemether/larmal-80-mg.htm
Lifart-L (80mg/480mg),https://www.medindia.net/drug-price/artemether/lifart-l-80mg-480mg.htm
Limather,https://www.medindia.net/drug-price/artemether/limather.htm
Lumate-AT (40mg/240mg),https://www.medindia.net/drug-price/artemether/lumate-at-40mg-240mg.htm
Lumate-AT (80mg/480mg),https://www.medindia.net/drug-price/artemether/lumate-at-80mg-480mg.htm
Lumecap A,https://www.medindia.net/drug-price/artemether/lumecap-a.htm
Lumerax,https://www.medindia.net/drug-price/artemether/lumerax.htm
Lumerax (20mg/120mg),https://www.medindia.net/drug-price/artemether/lumerax-20mg-120mg.htm
Lumerax (40mg/240mg),https://www.medindia.net/drug-price/artemether/lumerax-40mg-240mg.htm
Lumerax (480+80),https://www.medindia.net/drug-price/artemether/lumerax-480-80.htm
Lumerax (80mg/480mg),https://www.medindia.net/drug-price/artemether/lumerax-80mg-480mg.htm
Lumerax DT,https://www.medindia.net/drug-price/artemether/lumerax-dt.htm
Lumerax Syr,https://www.medindia.net/drug-price/artemether/lumerax-syr.htm
Lumerax Syrup (20mg/120mg/5mL),https://www.medindia.net/drug-price/artemether/lumerax-syrup-20mg-120mg-5ml.htm
Lumerax Syrup (20mg/120mg/5mL),https://www.medindia.net/drug-price/artemether/lumerax-syrup-20mg-120mg-5ml.htm
Lumet (80mg/480mg),https://www.medindia.net/drug-price/artemether/lumet-80mg-480mg.htm
Lumether,https://www.medindia.net/drug-price/artemether/lumether.htm
Lumether (30 ml),https://www.medindia.net/drug-price/artemether/lumether-30-ml.htm
Lumether Forte,https://www.medindia.net/drug-price/artemether/lumether-forte.htm
Lumether Syr,https://www.medindia.net/drug-price/artemether/lumether-syr.htm
Lumi-Falcy (80mg/480mg),https://www.medindia.net/drug-price/artemether/lumi-falcy-80mg-480mg.htm
Ma -Lock,https://www.medindia.net/drug-price/artemether/ma-lock.htm
Maladex (80mg/480mg),https://www.medindia.net/drug-price/artemether/maladex-80mg-480mg.htm
Malafi (80mg),https://www.medindia.net/drug-price/artemether/malafi-80mg.htm
Malano (80mg),https://www.medindia.net/drug-price/artemether/malano-80mg.htm
Malarther,https://www.medindia.net/drug-price/artemether/malarther.htm
Malasar,https://www.medindia.net/drug-price/artemether/malasar.htm
Malasys,https://www.medindia.net/drug-price/artemether/malasys.htm
Maliago,https://www.medindia.net/drug-price/artemether/maliago.htm
Malialoc,https://www.medindia.net/drug-price/artemether/malialoc.htm
Malin Art,https://www.medindia.net/drug-price/artemether/malin-art.htm
Malin Art (150 mg),https://www.medindia.net/drug-price/artemether/malin-art-150-mg.htm
Malino,https://www.medindia.net/drug-price/artemether/malino.htm
Malither,https://www.medindia.net/drug-price/artemether/malither.htm
Malither (1ml),https://www.medindia.net/drug-price/artemether/malither-1ml.htm
Mebmol,https://www.medindia.net/drug-price/artemether/mebmol.htm
Merither (150mg,https://www.medindia.net/drug-price/artemether/merither-150mg.htm
Methicap,https://www.medindia.net/drug-price/artemether/methicap.htm
Misia (150mg),https://www.medindia.net/drug-price/artemether/misia-150mg.htm
Misia (75mg),https://www.medindia.net/drug-price/artemether/misia-75mg.htm
Mosther,https://www.medindia.net/drug-price/artemether/mosther.htm
Mosther LF,https://www.medindia.net/drug-price/artemether/mosther-lf.htm
Neomether (80mg),https://www.medindia.net/drug-price/artemether/neomether-80mg.htm
NO Mal (150mg),https://www.medindia.net/drug-price/artemether/no-mal-150mg.htm
Nomal -AR,https://www.medindia.net/drug-price/artemether/nomal-ar.htm
Ortem Alfa,https://www.medindia.net/drug-price/artemether/ortem-alfa.htm
P Cidal,https://www.medindia.net/drug-price/artemether/p-cidal.htm
P Cidal Tab,https://www.medindia.net/drug-price/artemether/p-cidal-tab.htm
P Ther,https://www.medindia.net/drug-price/artemether/p-ther.htm
Padla-L Plus (80mg/480mg),https://www.medindia.net/drug-price/artemether/padla-l-plus-80mg-480mg.htm
Padlas-L (40mg/240mg),https://www.medindia.net/drug-price/artemether/padlas-l-40mg-240mg.htm
Palther (150mg,https://www.medindia.net/drug-price/artemether/palther-150mg.htm
Paluther,https://www.medindia.net/drug-price/artemether/paluther.htm
Paluther (80mg),https://www.medindia.net/drug-price/artemether/paluther-80mg.htm
Pether (150mg),https://www.medindia.net/drug-price/artemether/pether-150mg.htm
Plareether,https://www.medindia.net/drug-price/artemether/plareether.htm
Prither (Pride Healthcare),https://www.medindia.net/drug-price/artemether/prither-pride-healthcare.htm
Prither (Priya Lifesciences),https://www.medindia.net/drug-price/artemether/prither-priya-lifesciences.htm
Quitoria (40mg/240mg),https://www.medindia.net/drug-price/artemether/quitoria-40mg-240mg.htm
Quitoria (80mg/480mg),https://www.medindia.net/drug-price/artemether/quitoria-80mg-480mg.htm
R T Ther,https://www.medindia.net/drug-price/artemether/r-t-ther.htm
Rajther,https://www.medindia.net/drug-price/artemether/rajther.htm
Raliago,https://www.medindia.net/drug-price/artemether/raliago.htm
Ralth,https://www.medindia.net/drug-price/artemether/ralth.htm
Rapither,https://www.medindia.net/drug-price/artemether/rapither.htm
Rapither (150mg/2mL),https://www.medindia.net/drug-price/artemether/rapither-150mg-2ml.htm
Rapither AB,https://www.medindia.net/drug-price/artemether/rapither-ab.htm
Raux-L (40mg/240mg),https://www.medindia.net/drug-price/artemether/raux-l-40mg-240mg.htm
Raux-L Plus (80mg/480mg),https://www.medindia.net/drug-price/artemether/raux-l-plus-80mg-480mg.htm
Raxther (75mg),https://www.medindia.net/drug-price/artemether/raxther-75mg.htm
Reether 150,https://www.medindia.net/drug-price/artemether/reether-150.htm
Regmal,https://www.medindia.net/drug-price/artemether/regmal.htm
Reonate KIT (40mg/250mg),https://www.medindia.net/drug-price/artemether/reonate-kit-40mg-250mg.htm
Reonate L,https://www.medindia.net/drug-price/artemether/reonate-l.htm
Reonate-L (80mg/480mg),https://www.medindia.net/drug-price/artemether/reonate-l-80mg-480mg.htm
Rivozyme (15 ml),https://www.medindia.net/drug-price/artemether/rivozyme-15-ml.htm
Rmether,https://www.medindia.net/drug-price/artemether/rmether.htm
Rmther,https://www.medindia.net/drug-price/artemether/rmther.htm
RTM Forte,https://www.medindia.net/drug-price/artemether/rtm-forte.htm
RTX (150mg),https://www.medindia.net/drug-price/artemether/rtx-150mg.htm
Shield Inj.,https://www.medindia.net/drug-price/artemether/shield-inj.htm
Softether,https://www.medindia.net/drug-price/artemether/softether.htm
Stanther,https://www.medindia.net/drug-price/artemether/stanther.htm
Stanther (2ml),https://www.medindia.net/drug-price/artemether/stanther-2ml.htm
Sunther,https://www.medindia.net/drug-price/artemether/sunther.htm
Sunther (2ml),https://www.medindia.net/drug-price/artemether/sunther-2ml.htm
Swait-AT Plus (80mg/480mg),https://www.medindia.net/drug-price/artemether/swait-at-plus-80mg-480mg.htm
T Mal (75mg),https://www.medindia.net/drug-price/artemether/t-mal-75mg.htm
Trap (150mg),https://www.medindia.net/drug-price/artemether/trap-150mg.htm
Treamal,https://www.medindia.net/drug-price/artemether/treamal.htm
Trident,https://www.medindia.net/drug-price/artemether/trident.htm
Truther,https://www.medindia.net/drug-price/artemether/truther.htm
Vither,https://www.medindia.net/drug-price/artemether/vither.htm
Vither (2ml),https://www.medindia.net/drug-price/artemether/vither-2ml.htm
Xbetar,https://www.medindia.net/drug-price/artemether/xbetar.htm
Yodilite-L (40mg/240mg),https://www.medindia.net/drug-price/artemether/yodilite-l-40mg-240mg.htm
Zaduther,https://www.medindia.net/drug-price/artemether/zaduther.htm
Zemal Forte,https://www.medindia.net/drug-price/artemether/zemal-forte.htm
Zemal Syr,https://www.medindia.net/drug-price/artemether/zemal-syr.htm
Zensumet L,https://www.medindia.net/drug-price/artemether/zensumet-l.htm
Zepither Forte,https://www.medindia.net/drug-price/artemether/zepither-forte.htm
